trade_id,amount,timestamp,counterparty_id
e2d80d19,2723.28,1712006012,452
ab08d44f,4567.48,1712006013,126
6a5b327f,25140.81,1712006014,244
feaedbe8,10880.62,1712006015,359
03fd984e,29987.95,1712006016,179
1a7f848f,35817.22,1712006017,372
d428c27b,16040.31,1712006018,399
9ecda084,12875.43,1712006019,195
9d9d059f,1544.3,1712006020,489
bd335368,40464.51,1712006021,110
774910bd,47526.18,1712006022,342
0ffdb7f0,6257.86,1712006023,362
a61da06a,17115.37,1712006024,226
a30765eb,20279.89,1712006025,314
3b81efef,21681.33,1712006026,290
1cc61b67,13282.06,1712006027,489
e8b6d98d,17275.09,1712006028,382
63485a99,48483.85,1712006029,220
6f5841f0,41405.94,1712006030,367
8bff54eb,25018.09,1712006031,241
1de9b0ed,19602.01,1712006032,128
df231884,1384.62,1712006033,217
2462cad5,28401.49,1712006034,329
83cea055,43383.2,1712006035,138
8b1dff7a,10233.4,1712006036,326
77e786b4,2646.2,1712006037,258
050e6207,8428.27,1712006038,345
02dd20e6,30269.1,1712006039,178
16a4e22f,49052.87,1712006040,351
f69df5bd,28470.12,1712006041,483
061dbef3,37732.46,1712006042,467
fbd1032f,13346.86,1712006043,286
0c39aed1,23786.18,1712006044,404
c5b71e40,44392.18,1712006045,328
37f36cab,4614.06,1712006046,345
38b37fec,15829.12,1712006047,324
3639ce66,12864.4,1712006048,489
ef11e956,19583.63,1712006049,479
826dae46,22020.08,1712006050,321
5db61cb3,28379.5,1712006051,101
f919cc92,17162.98,1712006052,368
32cb15cc,23252.85,1712006053,488
a7b429c4,30769.24,1712006054,384
6dc1319c,12304.44,1712006055,346
995a26ee,15558.21,1712006056,335
da8b195f,18724.55,1712006057,163
da8e220c,22854.65,1712006058,443
d3f4d88b,35237.73,1712006059,151
476afe00,1662.31,1712006060,386
ef89b259,38632.04,1712006061,221
0a2f00c4,33121.72,1712006062,267
889a8dee,24528.88,1712006063,224
bd1d3961,38103.75,1712006064,462
6cab41e6,15404.99,1712006065,214
982b952d,46151.03,1712006066,132
8386b5d0,11608.49,1712006067,203
a08cb742,35680.93,1712006068,466
86a994cf,33188.53,1712006069,222
e32c5ff9,36249.79,1712006070,418
0b426f84,19685.13,1712006071,382
7542a4ed,12337.75,1712006072,408
eb9d1435,4802.71,1712006073,277
c07ebb44,17537.43,1712006074,229
841f07fa,43382.83,1712006075,267
422385b4,39827.21,1712006076,131
b590e331,36200.69,1712006077,273
7e0fcbb1,24667.38,1712006078,314
ec3846cb,1907.98,1712006079,226
11aa2206,9248.62,1712006080,433
b727d7ae,10212.95,1712006081,299
c6e37272,2008.19,1712006082,342
e1411675,45927.5,1712006083,488
cdd1a00e,14261.99,1712006084,368
c4866979,47116.77,1712006085,422
3f4ab1f0,35585.68,1712006086,232
46f8f068,14438.92,1712006087,269
b0ac06be,33346.71,1712006088,248
f1399f27,10390.95,1712006089,454
874b74e4,7572.01,1712006090,221
4c1f2538,6276.66,1712006091,105
5f25088f,45316.45,1712006092,365
267ff30b,14837.83,1712006093,402
5df32fed,33063.47,1712006094,389
c10615d4,8851.89,1712006095,310
f7c8b1bf,6799.4,1712006096,144
37a2e183,24130.91,1712006097,306
b1c5a845,39537.45,1712006098,221
29ca3650,28185.19,1712006099,388
e5ea00f5,3849.54,1712006100,231
4b71e2c6,32355.19,1712006101,429
60852663,14771.97,1712006102,186
ee5a6441,9748.97,1712006103,389
9aaccb76,25357.44,1712006104,127
7349337d,34116.39,1712006105,439
b58a848c,3265.82,1712006106,142
8465ca17,1073.78,1712006107,259
848e2543,2922.2,1712006108,372
f5f79f17,3638.49,1712006109,423
c29da011,28997.9,1712006110,106
1ff30bd7,39011.63,1712006111,219
fcae5972,30945.21,1712006112,130
c8a01411,29069.9,1712006113,243
99b960fa,32410.81,1712006114,373
653d3362,3763.29,1712006115,272
0134fd4e,38146.0,1712006116,435
9003f4cc,21719.51,1712006117,478
5d83f734,20839.32,1712006118,181
b76bba33,41813.02,1712006119,140
b94a6878,44042.86,1712006120,223
49fe665d,30576.83,1712006121,107
13d9de19,20877.46,1712006122,340
4b6885cf,7100.96,1712006123,364
1d838f3a,40656.3,1712006124,223
f52c3923,34885.37,1712006125,479
673d49db,48228.46,1712006126,285
b85841a3,39650.63,1712006127,419
1bffaf36,5496.68,1712006128,314
04c427e5,19293.2,1712006129,357
42565b6c,31210.9,1712006130,156
60309b2f,15953.21,1712006131,285
058f145c,18067.22,1712006132,320
572ab49a,19500.39,1712006133,490
d444a012,47404.75,1712006134,319
df2e43d3,12209.92,1712006135,427
4a83b386,4799.55,1712006136,235
25300d21,34486.14,1712006137,417
81303281,15161.31,1712006138,431
854c7733,30865.64,1712006139,260
4152f0fb,45652.65,1712006140,468
350ad5df,20704.6,1712006141,288
f8ac5c5d,36074.91,1712006142,493
f656254f,25898.22,1712006143,270
62a8a236,23812.51,1712006144,411
11b8e015,43363.92,1712006145,239
a9435341,43389.15,1712006146,165
c995030d,41398.45,1712006147,459
cfefc1a4,45708.98,1712006148,397
19ecd654,10553.35,1712006149,499
b6bdf681,20634.02,1712006150,357
ac7ae1db,33595.59,1712006151,457
d8def355,20461.27,1712006152,213
4fb68119,46273.88,1712006153,470
0bfac58b,32776.3,1712006154,235
4fc89828,19927.62,1712006155,381
66cce1ab,23294.33,1712006156,478
f4dfa68d,37296.63,1712006157,366
364debb2,45589.58,1712006158,145
5032cc58,32854.04,1712006159,211
f271d20a,48524.57,1712006160,123
77cf49a9,49634.9,1712006161,276
cfda52a3,10318.32,1712006162,303
372e788f,46952.66,1712006163,169
f562d1c7,18540.72,1712006164,391
4a6d52fa,2983.58,1712006165,311
5e0a8ed8,8150.06,1712006166,316
3a6ad589,22172.65,1712006167,404
ef34f8a3,48203.45,1712006168,154
ea7cbbc4,16533.89,1712006169,391
88f93261,46354.55,1712006170,183
1e0cf43f,35113.21,1712006171,435
8b33f980,36841.99,1712006172,387
be0f192f,1944.0,1712006173,270
ccdb45dd,48139.11,1712006174,348
16a91a6e,49057.5,1712006175,496
3130ef3b,20510.54,1712006176,170
4294ef5c,10672.78,1712006177,270
41b9ab47,2354.95,1712006178,109
4ddf0c9a,42777.67,1712006179,233
24d16606,17405.43,1712006180,373
6d2ceb86,33717.55,1712006181,316
86e73fe5,16252.98,1712006182,124
e1cd9827,37641.6,1712006183,340
2ba96549,18387.52,1712006184,406
01f7015a,20167.12,1712006185,411
0990bcfe,10291.32,1712006186,394
9e474413,17952.19,1712006187,331
6e53394b,6275.64,1712006188,443
274424f0,18794.09,1712006189,399
9597ddef,44373.67,1712006190,256
a88a8c17,18091.33,1712006191,107
f02c52cd,36945.19,1712006192,452
40c8ee89,36953.82,1712006193,190
042522f5,30431.95,1712006194,242
892f4322,32367.06,1712006195,174
9db461c2,23289.92,1712006196,309
d44d5039,10763.67,1712006197,351
dd654ebb,5856.25,1712006198,490
6f2da12e,26788.57,1712006199,374
67ec29ef,8078.02,1712006200,307
6e8fefc0,24185.41,1712006201,442
d59b3901,12489.18,1712006202,312
e4c57841,38888.36,1712006203,367
12de41f1,40058.42,1712006204,315
259b9885,37647.2,1712006205,115
a3b66335,45410.92,1712006206,192
01af3838,35171.01,1712006207,126
d1ca20e8,25495.34,1712006208,178
7c872d71,39279.13,1712006209,125
9887a92d,15031.38,1712006210,364
cb678251,45766.31,1712006211,239
dad7c451,40895.27,1712006212,283
1278ff3d,35661.49,1712006213,149
2c7ede23,3845.91,1712006214,195
63942cf4,14586.12,1712006215,364
d0971785,11980.78,1712006216,197
fca5ba0c,24729.33,1712006217,358
1781ab0d,1325.59,1712006218,290
9e6ea2e6,10002.93,1712006219,451
822708bf,18137.3,1712006220,462
60154381,36400.29,1712006221,147
a07b3442,7095.29,1712006222,228
f914f24e,13728.76,1712006223,448
70533a80,15477.43,1712006224,181
be64dd46,14981.46,1712006225,340
e8fee3bc,19835.29,1712006226,434
428f439d,10718.44,1712006227,197
6bd8171d,7104.96,1712006228,218
0d1f0a55,13800.79,1712006229,212
09d62f39,12035.03,1712006230,194
57d79f2c,19019.76,1712006231,478
52a977a6,12053.55,1712006232,199
44809cc7,32207.42,1712006233,310
f39dac9f,17538.79,1712006234,305
63e3569a,8422.4,1712006235,457
0fdf53af,14578.15,1712006236,169
e0805de2,11471.25,1712006237,283
ba0a00b9,20859.43,1712006238,245
9c6431a1,15366.52,1712006239,172
08ebcd16,29992.57,1712006240,388
7dfe776a,3128.97,1712006241,146
40c06761,45150.18,1712006242,322
61ef2353,21757.79,1712006243,235
20886692,23942.62,1712006244,427
51e0f9e2,24807.75,1712006245,369
9671f8b7,43866.79,1712006246,424
385f5c26,24718.57,1712006247,409
80cef3c8,44982.83,1712006248,289
15050fbd,44337.14,1712006249,323
aa78555c,35469.0,1712006250,461
9705677f,11440.47,1712006251,359
a95883e9,36667.29,1712006252,145
e1df6e64,46454.67,1712006253,497
ecb5315b,6898.66,1712006254,470
01167273,18853.93,1712006255,297
3b488da2,13159.15,1712006256,197
ffe9f7a3,17864.99,1712006257,181
9dac14b8,21543.19,1712006258,449
854997e2,30677.29,1712006259,245
c949de03,10392.9,1712006260,106
a8c76a2c,22356.66,1712006261,325
dc7d69af,29672.46,1712006262,333
e03f5760,39370.57,1712006263,376
20893721,9274.61,1712006264,217
6dcdaba5,20361.26,1712006265,348
dbc885e0,23421.88,1712006266,250
0e695a4f,42850.47,1712006267,165
01e04a1e,49448.02,1712006268,138
608b1597,32561.86,1712006269,127
e8841b8c,25506.19,1712006270,207
4178d950,27065.47,1712006271,355
a5bd5311,20082.62,1712006272,125
5a05a32b,18383.88,1712006273,448
e8d87fd6,34374.73,1712006274,278
52adfddf,27120.02,1712006275,256
925b34a4,16722.57,1712006276,179
17dfafeb,17820.39,1712006277,257
155bcaa7,32312.8,1712006278,124
f5ecd890,14800.12,1712006279,488
afa1fec1,21938.02,1712006280,121
ff8e0c57,12782.88,1712006281,439
9c7e2cbf,34235.73,1712006282,144
d25f62af,39286.37,1712006283,223
db069079,23257.81,1712006284,118
bee00828,38774.82,1712006285,196
1eb6cd17,44107.84,1712006286,132
a9e6171f,9761.94,1712006287,196
c895c647,21714.91,1712006288,117
c27ad760,29286.06,1712006289,400
4399485b,43160.62,1712006290,343
9e252950,22013.61,1712006291,347
a3b5f3c1,41295.59,1712006292,393
4648e3a4,3059.38,1712006293,496
ba5a4987,15250.74,1712006294,219
6fd1ff32,14608.28,1712006295,460
44106a63,11066.47,1712006296,249
c91bc0a6,22635.16,1712006297,122
5135d45f,32834.7,1712006298,274
d3a3e555,14960.15,1712006299,291
3d790415,9296.18,1712006300,149
b4698b6b,4828.81,1712006301,358
0fe857bd,18372.74,1712006302,330
13a72754,24079.64,1712006303,347
e4f434d0,23249.06,1712006304,400
499a677b,7483.36,1712006305,194
8cc6724e,13361.34,1712006306,162
2c1543dd,36394.26,1712006307,124
f9df2944,11587.21,1712006308,449
4a6bccf8,42983.32,1712006309,441
9d2e007a,2337.98,1712006310,469
5e199173,37029.99,1712006311,428
d2294488,43564.63,1712006312,439
0f133a1f,17062.91,1712006313,294
ae21e9b4,44143.37,1712006314,191
fce4ebba,49893.66,1712006315,188
9976a289,10979.38,1712006316,152
eebcf329,8232.27,1712006317,293
5cee0f74,9462.62,1712006318,398
7fcfb2e1,31482.63,1712006319,130
660c94af,14808.49,1712006320,474
e55792ac,47294.44,1712006321,247
733a5bd6,38878.87,1712006322,446
779e3648,45119.44,1712006323,332
656eb7bb,21116.1,1712006324,459
b25e17aa,5005.27,1712006325,163
1511476c,44663.05,1712006326,130
de7d3961,46810.3,1712006327,292
8a877f89,2797.85,1712006328,219
e2b81de0,9223.52,1712006329,463
73283dc8,38949.69,1712006330,427
e75da78f,21574.12,1712006331,238
4b7da7f5,22639.38,1712006332,401
8ab2b4ea,20162.86,1712006333,424
d5acdd6e,33105.41,1712006334,164
f55bd469,4667.66,1712006335,371
f161db5e,39451.64,1712006336,359
6633d24a,36480.53,1712006337,266
89cecd5b,18609.99,1712006338,349
dafb5fbb,36798.14,1712006339,379
309d2a86,14607.18,1712006340,166
6df2a2ed,46782.71,1712006341,113
490f0818,49655.32,1712006342,221
4dc9fafe,5461.19,1712006343,388
001743f4,30677.49,1712006344,149
e39b0514,36680.6,1712006345,312
598ef248,17851.99,1712006346,260
1cb41165,43939.08,1712006347,309
3371e223,7554.84,1712006348,401
2b77229d,3405.82,1712006349,204
b3a072df,5484.49,1712006350,417
bc546361,11420.55,1712006351,154
b2c3a7ce,4238.39,1712006352,336
e38df89e,15137.71,1712006353,255
f25478f5,5599.93,1712006354,348
031a1a57,19293.46,1712006355,161
3fc8e820,12042.02,1712006356,362
fd944fd0,30079.07,1712006357,386
c20a2493,17613.99,1712006358,132
80fb1d6d,27042.83,1712006359,277
4d788844,14171.63,1712006360,415
42b4b0f2,11350.61,1712006361,203
c8cd7ef4,16435.22,1712006362,276
5790590d,49874.21,1712006363,220
f04f5299,32819.78,1712006364,438
c23df50a,20174.03,1712006365,210
f66d4bc0,34448.2,1712006366,303
456b8194,35119.9,1712006367,257
0ba7fe9e,29607.0,1712006368,217
d766b857,3836.7,1712006369,143
f2e6f46a,44821.67,1712006370,475
35f51f51,28913.67,1712006371,165
17708909,15785.84,1712006372,252
84d091f2,39118.13,1712006373,222
2ad45218,24468.93,1712006374,190
40bccefa,32668.0,1712006375,270
204e212d,32708.6,1712006376,398
798d2eb3,15694.04,1712006377,138
cdc1be81,32308.99,1712006378,123
683ba584,7477.75,1712006379,300
b9b85b46,9088.87,1712006380,182
53e4934a,26603.94,1712006381,209
560b6c43,26988.6,1712006382,199
5a5dddce,43495.2,1712006383,203
3cd78da2,23543.01,1712006384,120
910af7da,38956.72,1712006385,244
08c417e7,5947.45,1712006386,188
aec3810c,17479.5,1712006387,454
98be7dc8,38703.06,1712006388,163
b9efcea5,21292.02,1712006389,486
2444ae4e,47848.35,1712006390,212
719d5a0c,15275.05,1712006391,113
0bff3d87,35254.11,1712006392,243
3bbcc500,17679.12,1712006393,339
d2aecd49,1899.33,1712006394,422
799fe9f5,21807.15,1712006395,475
feb15916,14004.98,1712006396,351
ab705158,5734.18,1712006397,118
5003f576,42073.71,1712006398,116
3cb75a79,33389.51,1712006399,347
db058e28,32770.32,1712006400,312
9b9940f6,19367.96,1712006401,152
d4236242,24113.6,1712006402,315
56255ecb,38560.5,1712006403,282
2655792c,4040.38,1712006404,322
2534d570,24279.03,1712006405,332
fbdce6c0,22147.52,1712006406,172
f550dab7,3291.16,1712006407,190
1bdb3aae,48948.96,1712006408,163
ad0248a5,40450.17,1712006409,235
2877991b,14204.11,1712006410,259
4df5f991,9006.72,1712006411,119
019bd917,45880.61,1712006412,198
5b0b82b7,33012.11,1712006413,297
a768252c,42651.91,1712006414,479
079ef8d2,14200.86,1712006415,275
851461a0,32236.4,1712006416,353
173cdc25,24967.18,1712006417,258
3eb072dc,34025.09,1712006418,275
eebe8075,25284.64,1712006419,327
ba11d643,37227.17,1712006420,123
2a55fa91,2644.78,1712006421,313
865b9315,22348.18,1712006422,272
2ae8497f,44346.94,1712006423,294
dbf33053,24000.45,1712006424,170
b9a2ce61,14554.21,1712006425,172
b88a27ec,45934.94,1712006426,184
d28394ac,27095.64,1712006427,450
73bf0876,31493.57,1712006428,270
a3fabefc,3112.82,1712006429,209
f8b0e7a2,19258.55,1712006430,332
66ec5536,32005.49,1712006431,431
2cd57ce4,12135.96,1712006432,214
1dbfb447,47605.27,1712006433,375
3abe7e46,2463.9,1712006434,102
d5ac3095,34162.15,1712006435,139
4943980a,48048.69,1712006436,313
30014fc7,44319.13,1712006437,118
f9bb622b,7527.77,1712006438,370
9f4e5fd1,23170.65,1712006439,128
629af25a,22021.35,1712006440,442
c1634fb7,24925.7,1712006441,488
f2a90e04,27541.68,1712006442,253
f9e0644b,41064.45,1712006443,494
b1403527,43030.36,1712006444,260
8bc77f4a,28085.13,1712006445,385
0c65c099,43908.77,1712006446,157
ab880647,43312.89,1712006447,437
1ead0e35,21568.89,1712006448,199
8eef5c2a,3258.06,1712006449,366
da2a7f1f,21600.47,1712006450,224
d8b2fa49,9859.59,1712006451,474
e989cb1a,1311.65,1712006452,124
7fa350e4,15461.0,1712006453,255
7b8a5fc3,34714.58,1712006454,390
78bde6a4,15929.88,1712006455,439
048205e8,12749.89,1712006456,220
1eae99a1,27552.92,1712006457,177
fb87d4c2,2738.99,1712006458,126
bb24805a,32155.64,1712006459,376
fe884d91,14547.59,1712006460,132
3c41bf80,11126.3,1712006461,489
d43bafa7,21957.3,1712006462,407
97d256ab,30002.12,1712006463,470
b6b456d7,14504.9,1712006464,270
509365e5,25481.7,1712006465,223
3060abba,15513.17,1712006466,103
8084c5e9,13224.23,1712006467,445
d6bdf293,41724.44,1712006468,170
0020f5ac,24120.42,1712006469,316
9c353b9a,44462.96,1712006470,340
0950a89f,38659.64,1712006471,271
375b58ea,29937.56,1712006472,165
b880a6ae,27442.31,1712006473,194
23c2d160,35716.61,1712006474,160
98aa74a3,16996.6,1712006475,157
bdb95913,5147.35,1712006476,148
ccb6f695,16213.33,1712006477,466
d8d0bdcb,38294.36,1712006478,259
21abcde3,16774.27,1712006479,347
c78b24ec,48182.95,1712006480,410
7e9884e1,12929.35,1712006481,258
7993c186,45129.74,1712006482,161
15ff1a7b,43477.33,1712006483,304
6c2f34f7,38366.72,1712006484,203
995454b6,11543.27,1712006485,489
31444635,10195.15,1712006486,171
cac7c258,46945.73,1712006487,167
33cef2c8,15671.53,1712006488,322
67da9f0b,49418.87,1712006489,326
ff23b6ff,4380.63,1712006490,126
34aeeb5f,2961.89,1712006491,403
5e28bddb,1228.74,1712006492,409
fb54b51e,42507.97,1712006493,497
a94a6720,17482.89,1712006494,191
f4e8793b,18152.01,1712006495,489
6eea360e,3002.98,1712006496,475
c7f111f7,46255.92,1712006497,188
1567cfd7,40246.75,1712006498,448
b3c908cb,25526.88,1712006499,473
f80a6fe4,48360.66,1712006500,322
067d87bc,6863.91,1712006501,323
f3f14a82,47417.54,1712006502,399
92d76ec0,9089.34,1712006503,120
a3e81cfd,38921.58,1712006504,345
03223bd0,28632.7,1712006505,258
673ac97d,8134.25,1712006506,153
c8214b1d,25893.68,1712006507,180
505209d9,35182.42,1712006508,443
6e0dec17,14168.3,1712006509,197
7fd11199,30698.52,1712006510,193
09cbc140,42842.13,1712006511,225
025bf584,39601.17,1712006512,348
5611c2e2,8662.6,1712006513,202
dcdc2db3,46404.85,1712006514,311
f88beca8,40183.55,1712006515,324
dadbc55d,35196.75,1712006516,475
7fdc02c7,9848.07,1712006517,356
333260ac,1312.51,1712006518,405
808fd185,24037.28,1712006519,487
b5eeeb6a,4907.75,1712006520,472
81e7c7bf,4163.18,1712006521,121
6c539553,35406.9,1712006522,234
f85d1c84,35925.32,1712006523,167
ce208260,30784.7,1712006524,104
d8d5f248,33341.96,1712006525,260
1fa7b5fd,4109.76,1712006526,350
955b7791,27924.23,1712006527,266
1b64cc81,6542.24,1712006528,404
ba7ff812,25767.41,1712006529,188
3e5c3bb3,2131.27,1712006530,466
b40f9a9a,5378.59,1712006531,340
7b74f802,37424.16,1712006532,244
af6d6973,5144.07,1712006533,281
6948c7e3,35087.74,1712006534,362
3f89f955,47577.22,1712006535,336
40c58f75,6627.15,1712006536,384
cdb30d5a,37874.15,1712006537,435
a729816b,46387.59,1712006538,468
14c2f41f,2040.31,1712006539,335
9cb0082b,43754.27,1712006540,264
c1109297,36780.8,1712006541,225
9436cde4,43667.91,1712006542,108
bf93eedf,13581.41,1712006543,175
87c4ee14,18784.16,1712006544,281
3cf2d1b8,33968.02,1712006545,195
e0ff2541,15132.27,1712006546,377
71c6b598,49953.34,1712006547,407
d1fbf4d9,10814.85,1712006548,394
e0aab98a,38896.85,1712006549,420
af959003,17029.48,1712006550,406
c521acc5,48155.12,1712006551,228
423aad63,2959.22,1712006552,131
210c9d93,11658.61,1712006553,173
490fcc8f,14663.62,1712006554,206
8f8f263f,12120.95,1712006555,315
57aa1cb1,26392.82,1712006556,404
adc1b37a,38700.0,1712006557,371
bccf0909,4906.62,1712006558,289
17079102,20676.11,1712006559,349
61137e40,29601.02,1712006560,430
b8e037f7,34760.95,1712006561,210
833098c9,42848.58,1712006562,245
e009c2a2,3668.63,1712006563,158
fb705e93,40278.68,1712006564,167
13d64fa2,27482.25,1712006565,124
fac8173b,35922.44,1712006566,254
d451a934,40760.53,1712006567,461
826750cd,13951.71,1712006568,218
babc13ad,34769.5,1712006569,165
406ef9e3,29739.51,1712006570,499
9eaec3ab,24123.19,1712006571,227
bbd4ce3a,40896.33,1712006572,238
a443c375,7884.16,1712006573,143
8a988009,23062.52,1712006574,351
2345808a,14567.75,1712006575,461
3cd5958b,18258.35,1712006576,288
15da2ed8,30306.57,1712006577,491
bf31525d,17308.15,1712006578,201
32195c9f,45304.91,1712006579,297
b02fae2f,1513.16,1712006580,224
15e3518b,9119.34,1712006581,182
fa4d27f1,16978.38,1712006582,259
8edeb992,28955.32,1712006583,404
4412447f,24810.66,1712006584,274
5971a1a7,27050.79,1712006585,216
ab368128,19656.22,1712006586,373
b1ade976,31882.14,1712006587,276
37369d23,36184.17,1712006588,347
f3ab6dcd,37489.65,1712006589,422
5588c335,13897.13,1712006590,273
a2ab2012,7039.9,1712006591,321
d9cc1030,31637.23,1712006592,108
1f182e93,28060.19,1712006593,334
18fa3c65,22849.84,1712006594,370
603d2930,1682.23,1712006595,411
8cd9df16,48897.91,1712006596,349
fcda4ef4,29649.84,1712006597,468
ed8d52f4,2606.88,1712006598,243
faa5be6e,36001.96,1712006599,117
9094e10b,20072.89,1712006600,365
4d3126da,44435.09,1712006601,226
7d96c617,14722.4,1712006602,103
ffd39431,4697.52,1712006603,470
3edf20b5,24693.67,1712006604,361
0c0461e1,29036.79,1712006605,282
da16db47,33947.09,1712006606,458
10d82238,6590.46,1712006607,205
6611972e,43110.71,1712006608,393
234f67d4,29856.13,1712006609,182
775bdd29,28365.44,1712006610,487
fd575fa5,4456.01,1712006611,114
919e651a,25544.29,1712006612,292
437dcf2d,13263.47,1712006613,153
5542cba4,33572.64,1712006614,211
520479ec,43640.72,1712006615,172
64b54ff0,42421.45,1712006616,301
9fc7fd6a,19162.93,1712006617,241
8f230b9a,34390.9,1712006618,405
1e716124,36005.48,1712006619,489
01fb672c,27217.87,1712006620,225
08e72dc5,34262.69,1712006621,203
06178339,9808.99,1712006622,147
2e20e7e5,17089.35,1712006623,209
a3f551d8,9685.14,1712006624,275
5f4cdc01,15243.35,1712006625,240
8b1dcd4a,8706.68,1712006626,335
900b4429,1382.33,1712006627,134
